9.000,35.000,92.000,-0.227,-0.574,-0.171
-33.000,121.000,8.000,-0.452,-0.978,-0.230
-15.000,75.000,59.000,-0.407,-0.907,-0.031
7.000,33.000,92.000,-0.278,-0.813,-0.188
-33.000,116.000,11.000,-0.446,-1.209,-0.262
-10.000,61.000,68.000,-0.149,-0.658,-0.296
6.000,30.000,92.000,-0.239,-0.819,-0.194
-33.000,114.000,9.000,-0.441,-0.689,-0.245
-4.000,45.000,78.000,-0.294,-0.884,-0.310
6.000,25.000,92.000,-0.208,-0.961,-0.213
-32.000,108.000,12.000,-0.156,-0.813,-0.247
6.000,20.000,92.000,-0.220,-1.076,-0.217
-31.000,104.000,11.000,-0.242,-1.012,-0.293
-29.000,95.000,23.000,0.053,-0.721,-0.260
7.000,14.000,92.000,-0.160,-1.225,-0.222
-30.000,103.000,7.000,-0.343,-1.206,-0.325
-26.000,86.000,29.000,0.051,-0.834,-0.122
8.000,9.000,92.000,-0.403,-1.062,-0.227
-28.000,96.000,9.000,-0.225,-0.641,-0.266
-22.000,74.000,36.000,-0.283,-0.732,-0.321
10.000,2.000,92.000,-0.159,-1.136,-0.230
-26.000,92.000,8.000,-0.086,-0.699,-0.223
-16.000,58.000,47.000,-0.269,-0.981,-0.090
10.000,0.000,89.000,-0.143,-1.244,-0.124
-23.000,83.000,13.000,-0.123,-0.567,-0.201
-8.000,39.000,58.000,0.074,-0.839,-0.373
10.000,0.000,84.000,-0.153,-1.193,-0.274
-21.000,85.000,2.000,-0.330,-0.891,-0.198
10.000,0.000,80.000,-0.144,-1.213,-0.323
-17.000,71.000,13.000,-0.226,-1.016,-0.219
10.000,0.000,74.000,-0.131,-1.168,-0.329
-14.000,69.000,6.000,-0.225,-0.471,-0.168
11.000,0.000,68.000,-0.304,-1.226,-0.298
-10.000,64.000,2.000,-0.352,-0.603,-0.159
-9.000,56.000,14.000,-0.296,-0.706,-0.215
12.000,0.000,61.000,-0.042,-1.201,-0.002
-5.000,54.000,5.000,-0.081,-0.506,-0.298
-3.000,43.000,19.000,-0.342,-0.609,-0.242
13.000,0.000,53.000,-0.217,-1.270,-0.029
1.000,43.000,7.000,-0.478,-0.523,-0.214
18.000,-5.000,47.000,-0.204,-1.167,-0.024
16.000,0.000,44.000,-0.469,-0.458,-0.273
9.000,29.000,8.000,-0.267,-0.392,-0.120
19.000,0.000,32.000,-0.382,-1.289,-0.206
22.000,11.000,3.000,-0.694,-0.037,-0.182
26.000,0.000,13.000,-0.493,-1.260,-0.089
78.000,72.000,11.000,-1.071,-0.501,-0.099
71.000,79.000,10.000,-0.741,-0.301,-0.070
64.000,86.000,6.000,-1.336,-0.619,-0.078
58.000,87.000,13.000,-1.129,-0.520,-0.108
82.000,14.000,83.000,-1.209,-1.487,0.067
84.000,10.000,86.000,-1.418,-0.704,-0.035
51.000,94.000,10.000,-0.743,-0.435,-0.108
79.000,12.000,88.000,-1.313,-1.511,-0.026
82.000,6.000,92.000,-1.237,-1.362,-0.001
44.000,101.000,6.000,-0.727,-0.411,-0.091
38.000,101.000,12.000,-1.115,-0.615,-0.066
31.000,108.000,7.000,-0.785,-0.599,-0.198
32.000,102.000,16.000,-0.534,-0.946,-0.163
25.000,108.000,12.000,-1.053,-0.633,-0.139
27.000,99.000,23.000,-0.400,-0.609,-0.159
18.000,116.000,4.000,-0.492,-0.951,-0.126
23.000,96.000,31.000,-0.847,-0.834,-0.020
12.000,117.000,6.000,-0.304,-0.897,-0.136
20.000,90.000,39.000,-0.908,-0.985,0.001
6.000,121.000,3.000,-0.445,-0.794,-0.298
18.000,84.000,47.000,-0.494,-1.098,-0.000
1.000,118.000,10.000,-0.570,-0.878,-0.176
16.000,79.000,54.000,-0.648,-1.019,-0.302
-4.000,119.000,11.000,-0.462,-0.742,-0.236
16.000,70.000,63.000,-0.643,-1.106,0.036
-9.000,122.000,7.000,-0.324,-0.810,-0.259
17.000,60.000,71.000,-0.812,-1.103,-0.004
-13.000,122.000,7.000,-0.455,-0.840,-0.258
-12.000,116.000,15.000,-0.432,-1.275,-0.244
20.000,47.000,82.000,-0.866,-0.963,-0.184
-16.000,118.000,11.000,-0.623,-0.856,-0.252
-13.000,107.000,25.000,-0.281,-0.803,-0.170
24.000,32.000,92.000,-0.515,-0.907,-0.110
-19.000,118.000,10.000,-0.439,-0.901,-0.210
-14.000,101.000,31.000,-0.148,-0.834,-0.103
21.000,31.000,92.000,-0.452,-0.906,-0.125
-21.000,115.000,12.000,-0.410,-0.753,-0.225
-13.000,92.000,40.000,-0.323,-1.121,-0.272
18.000,30.000,92.000,-0.399,-1.071,-0.141
-23.000,116.000,9.000,-0.181,-1.219,-0.227
-11.000,81.000,49.000,-0.016,-0.682,-0.075
16.000,28.000,92.000,-0.549,-1.132,-0.162
-24.000,113.000,10.000,-0.379,-0.597,-0.228
-8.000,70.000,57.000,-0.058,-1.050,-0.022
14.000,26.000,91.000,-0.627,-1.176,-0.082
-25.000,114.000,4.000,-0.266,-0.663,-0.224
-3.000,55.000,67.000,-0.328,-0.646,-0.065
14.000,20.000,92.000,-0.520,-1.101,-0.206
-25.000,110.000,5.000,-0.284,-0.809,-0.386
4.000,36.000,79.000,-0.317,-0.441,-0.090
13.000,17.000,92.000,-0.322,-1.050,-0.216
-24.000,102.000,12.000,-0.366,-0.847,-0.250
13.000,13.000,91.000,-0.342,-1.420,-0.110
-23.000,96.000,14.000,-0.153,-0.697,-0.258
-22.000,92.000,20.000,-0.273,-0.832,-0.292
14.000,7.000,92.000,-0.436,-1.292,-0.220
-22.000,93.000,12.000,-0.341,-0.669,-0.260
-19.000,81.000,28.000,-0.371,-0.701,-0.327
16.000,0.000,92.000,-0.291,-1.370,-0.234
-21.000,93.000,6.000,-0.349,-0.678,-0.235
-15.000,68.000,36.000,-0.341,-0.573,-0.339
15.000,0.000,88.000,-0.204,-1.334,-0.249
-19.000,87.000,6.000,-0.374,-0.637,-0.217
-10.000,55.000,44.000,-0.151,-0.558,-0.304
14.000,0.000,84.000,-0.430,-1.272,-0.274
-16.000,77.000,13.000,-0.501,-1.077,-0.210
-2.000,35.000,56.000,-0.221,-0.508,-0.371
14.000,0.000,79.000,-0.427,-1.258,-0.099
-14.000,77.000,6.000,-0.295,-1.070,-0.196
14.000,0.000,74.000,-0.348,-1.311,-0.321
-11.000,72.000,3.000,-0.103,-0.967,-0.333
14.000,0.000,68.000,-0.365,-1.329,-0.309
-7.000,61.000,8.000,-0.426,-0.660,-0.197
15.000,0.000,62.000,-0.191,-1.273,-0.330
-3.000,56.000,4.000,-0.479,-0.593,-0.156
16.000,0.000,55.000,-0.366,-1.274,-0.022
3.000,41.000,12.000,-0.622,-0.721,-0.151
37.000,-34.000,57.000,-0.664,-0.117,-0.000
18.000,0.000,47.000,-0.330,-0.310,-0.118
9.000,35.000,6.000,-0.274,-0.366,-0.125
21.000,0.000,36.000,-0.263,-1.297,-0.228
19.000,19.000,5.000,-0.754,-0.200,-0.194
26.000,0.000,22.000,-0.469,-1.309,-0.196
81.000,66.000,10.000,-1.377,-0.397,-0.096
74.000,74.000,8.000,-0.849,-0.390,-0.089
68.000,75.000,14.000,-0.649,-0.520,-0.117
61.000,83.000,9.000,-1.373,-0.381,-0.123
55.000,85.000,13.000,-1.110,-0.719,-0.155
48.000,95.000,6.000,-1.000,-0.489,-0.095
42.000,96.000,9.000,-1.061,-0.584,-0.194
43.000,91.000,17.000,-1.126,-0.927,-0.160
36.000,99.000,10.000,-0.797,-0.673,-0.144
37.000,94.000,17.000,-0.814,-0.572,-0.167
30.000,102.000,10.000,-0.639,-0.803,-0.151
33.000,89.000,27.000,-0.595,-0.894,-0.107
24.000,106.000,9.000,-0.569,-0.592,-0.171
29.000,87.000,33.000,-0.644,-0.660,-0.007
18.000,112.000,4.000,-0.572,-0.523,-0.139
27.000,80.000,42.000,-0.447,-0.660,-0.247
13.000,110.000,9.000,-0.520,-0.833,-0.188
25.000,74.000,50.000,-0.973,-1.012,-0.298
8.000,111.000,10.000,-0.896,-0.569,-0.172
24.000,68.000,57.000,-0.562,-0.664,0.026
3.000,114.000,6.000,-0.563,-0.636,-0.178
24.000,59.000,66.000,-0.607,-1.112,-0.231
-1.000,113.000,9.000,-0.587,-0.606,-0.208
26.000,47.000,75.000,-0.842,-0.976,-0.002
-5.000,115.000,7.000,-0.374,-0.722,-0.310
-4.000,109.000,15.000,-0.397,-1.045,-0.228
31.000,30.000,88.000,-0.631,-1.165,-0.134
-8.000,112.000,10.000,-0.251,-0.634,-0.206
-6.000,103.000,21.000,-0.402,-1.243,-0.233
30.000,25.000,91.000,-0.580,-1.175,-0.048
-11.000,113.000,7.000,-0.148,-0.601,-0.267
-6.000,94.000,31.000,-0.231,-0.720,-0.097
28.000,22.000,92.000,-0.543,-0.727,-0.143
-13.000,110.000,9.000,-0.536,-0.891,-0.229
-5.000,84.000,40.000,-0.274,-1.193,-0.276
25.000,21.000,92.000,-0.756,-1.112,-0.142
-15.000,111.000,5.000,-0.621,-0.695,-0.368
-4.000,76.000,47.000,-0.489,-0.979,-0.068
23.000,19.000,91.000,-0.732,-1.097,-0.079
-16.000,107.000,8.000,-0.617,-0.905,-0.233
-1.000,64.000,56.000,-0.548,-0.795,-0.359
22.000,16.000,92.000,-0.669,-1.243,-0.183
-17.000,108.000,2.000,-0.295,-0.889,-0.237
4.000,48.000,67.000,-0.403,-0.648,-0.061
21.000,12.000,92.000,-0.365,-1.316,-0.204
-17.000,102.000,7.000,-0.304,-0.888,-0.303
13.000,25.000,81.000,-0.420,-1.093,-0.101
21.000,8.000,92.000,-0.382,-1.199,-0.219
-17.000,101.000,3.000,-0.305,-0.685,-0.392
21.000,4.000,91.000,-0.345,-0.949,-0.115
-16.000,93.000,9.000,-0.593,-0.777,-0.233
-15.000,88.000,17.000,-0.443,-1.157,-0.255
21.000,0.000,90.000,-0.298,-1.487,-0.212
-15.000,89.000,8.000,-0.561,-0.714,-0.233
-12.000,75.000,26.000,-0.342,-0.803,-0.302
20.000,0.000,87.000,-0.644,-1.383,-0.100
-13.000,81.000,14.000,-0.486,-0.703,-0.231
-9.000,66.000,32.000,-0.134,-0.731,-0.323
19.000,0.000,83.000,-0.455,-1.421,-0.112
-12.000,82.000,5.000,-0.435,-0.525,-0.351
-3.000,49.000,44.000,-0.301,-0.686,-0.313
18.000,0.000,78.000,-0.299,-1.320,-0.324
-9.000,71.000,13.000,-0.438,-1.105,-0.213
6.000,26.000,57.000,-0.299,-1.086,-0.036
18.000,0.000,74.000,-0.269,-1.373,-0.326
-7.000,70.000,6.000,-0.481,-0.668,-0.191
18.000,0.000,68.000,-0.310,-1.388,-0.309
-4.000,66.000,2.000,-0.414,-0.509,-0.198
18.000,0.000,62.000,-0.321,-1.325,-0.344
0.000,56.000,6.000,-0.618,-0.623,-0.186
19.000,0.000,55.000,-0.347,-1.365,-0.030
5.000,45.000,10.000,-0.694,-0.832,-0.179
21.000,0.000,48.000,-0.308,-1.410,-0.315
11.000,34.000,10.000,-0.606,-0.485,-0.158
35.000,-22.000,47.000,-0.481,-0.422,-0.035
23.000,0.000,38.000,-0.714,-0.540,-0.300
19.000,23.000,7.000,-0.708,-0.142,-0.198
27.000,0.000,26.000,-0.295,-1.255,-0.243
78.000,64.000,12.000,-1.121,-0.615,-0.112
71.000,73.000,7.000,-0.948,-0.734,-0.186
65.000,75.000,12.000,-0.779,-0.645,-0.085
59.000,78.000,14.000,-0.938,-0.711,-0.164
52.000,91.000,1.000,-0.977,-0.642,-0.301
53.000,82.000,14.000,-0.653,-0.539,-0.154
47.000,86.000,14.000,-0.729,-0.820,-0.138
48.000,81.000,20.000,-0.962,-0.565,-0.202
41.000,91.000,12.000,-1.235,-0.822,-0.146
43.000,82.000,24.000,-1.094,-0.622,-0.201
35.000,96.000,9.000,-0.827,-0.603,-0.157
39.000,79.000,30.000,-0.889,-0.816,-0.227
30.000,96.000,13.000,-0.625,-0.635,-0.141
36.000,75.000,38.000,-0.821,-0.986,-0.217
24.000,103.000,6.000,-0.608,-1.052,-0.148
34.000,69.000,46.000,-0.904,-0.779,-0.286
19.000,105.000,6.000,-0.908,-0.674,-0.157
33.000,62.000,54.000,-0.729,-0.969,-0.303
15.000,101.000,13.000,-0.586,-0.624,-0.170
32.000,55.000,61.000,-0.651,-0.791,0.032
10.000,107.000,7.000,-0.484,-0.820,-0.296
34.000,43.000,72.000,-0.851,-1.030,-0.250
6.000,107.000,6.000,-0.497,-0.897,-0.185
37.000,30.000,82.000,-0.859,-1.133,-0.187
3.000,104.000,12.000,-0.637,-0.952,-0.206
40.000,16.000,91.000,-1.014,-1.336,-0.042
0.000,103.000,13.000,-0.598,-1.216,-0.189
2.000,94.000,23.000,-0.669,-0.786,-0.248
37.000,15.000,91.000,-0.824,-1.505,-0.058
-3.000,104.000,10.000,-0.482,-1.027,-0.208
1.000,88.000,30.000,-0.517,-1.161,-0.307
35.000,13.000,92.000,-0.552,-1.626,-0.138
-5.000,102.000,11.000,-0.345,-0.827,-0.274
2.000,78.000,39.000,-0.688,-1.195,-0.052
32.000,13.000,91.000,-0.598,-1.587,-0.071
-7.000,102.000,8.000,-0.504,-0.857,-0.232
4.000,67.000,48.000,-0.528,-0.767,-0.333
31.000,9.000,92.000,-0.507,-1.379,-0.185
-8.000,98.000,10.000,-0.270,-0.769,-0.229
7.000,55.000,57.000,-0.324,-0.687,-0.023
30.000,5.000,92.000,-0.494,-1.198,-0.200
-9.000,98.000,8.000,-0.398,-0.769,-0.236
13.000,37.000,70.000,-0.464,-0.763,-0.298
29.000,2.000,92.000,-0.508,-1.400,-0.206
-9.000,92.000,11.000,-0.399,-0.894,-0.292
28.000,0.000,90.000,-0.461,-1.495,-0.190
-9.000,89.000,10.000,-0.495,-0.730,-0.256
26.000,0.000,87.000,-0.608,-1.456,-0.094
-9.000,92.000,1.000,-0.446,-0.807,-0.391
-8.000,83.000,14.000,-0.096,-0.860,-0.239
25.000,0.000,85.000,-0.507,-1.359,-0.108
-8.000,86.000,3.000,-0.260,-0.926,-0.389
-5.000,70.000,25.000,-0.250,-1.034,-0.169
24.000,0.000,81.000,-0.372,-1.455,-0.107
-6.000,76.000,12.000,-0.376,-0.869,-0.232
-2.000,59.000,31.000,-0.368,-1.024,-0.114
23.000,0.000,77.000,-0.623,-1.430,-0.117
-4.000,69.000,14.000,-0.436,-0.559,-0.226
43.000,-41.000,88.000,-0.847,-0.299,-0.237
22.000,0.000,72.000,-0.734,-0.388,-0.376
-2.000,65.000,12.000,-0.373,-0.723,-0.216
26.000,-8.000,72.000,-0.501,-0.801,-0.328
22.000,0.000,68.000,-0.562,-0.539,-0.385
1.000,58.000,13.000,-0.603,-1.062,-0.218
22.000,0.000,62.000,-0.499,-1.470,-0.346
4.000,53.000,11.000,-0.625,-0.813,-0.293
23.000,0.000,56.000,-0.569,-1.462,-0.357
8.000,46.000,9.000,-0.699,-0.941,-0.208
24.000,0.000,48.000,-0.347,-1.436,-0.319
13.000,38.000,7.000,-0.681,-0.650,-0.245
14.000,33.000,14.000,-0.597,-1.021,-0.222
26.000,0.000,40.000,-0.500,-1.349,-0.252
20.000,28.000,3.000,-0.744,-0.765,-0.232
29.000,0.000,28.000,-0.395,-1.398,-0.244
36.000,5.000,0.000,-0.582,-0.010,-0.083
38.000,0.000,5.000,-0.925,-1.401,-0.196
82.000,58.000,10.000,-1.114,-0.822,-0.094
75.000,67.000,6.000,-1.219,-0.440,-0.103
69.000,69.000,10.000,-1.060,-0.672,-0.110
63.000,73.000,11.000,-1.466,-0.833,-0.202
64.000,67.000,18.000,-1.110,-0.589,-0.173
57.000,77.000,11.000,-1.359,-0.805,-0.160
59.000,68.000,23.000,-0.702,-0.542,-0.154
51.000,83.000,8.000,-0.847,-0.484,-0.142
54.000,69.000,26.000,-1.128,-0.638,-0.226
46.000,83.000,13.000,-1.339,-0.542,-0.152
50.000,67.000,32.000,-0.688,-0.670,-0.209
40.000,90.000,7.000,-1.116,-0.870,-0.242
47.000,63.000,39.000,-0.670,-0.876,-0.000
35.000,91.000,9.000,-0.940,-0.917,-0.180
44.000,60.000,45.000,-1.048,-1.089,-0.007
30.000,94.000,9.000,-0.682,-0.670,-0.191
42.000,55.000,51.000,-1.011,-0.741,0.003
25.000,98.000,4.000,-1.049,-0.685,-0.161
42.000,47.000,61.000,-1.034,-0.951,0.036
21.000,96.000,10.000,-0.602,-0.683,-0.175
43.000,36.000,70.000,-1.136,-0.579,-0.232
17.000,96.000,11.000,-0.889,-0.682,-0.226
47.000,20.000,82.000,-0.684,-1.386,-0.186
13.000,99.000,8.000,-0.544,-0.751,-0.201
51.000,4.000,92.000,-0.664,-1.080,-0.117
10.000,97.000,11.000,-0.584,-0.923,-0.238
48.000,4.000,92.000,-0.611,-1.040,-0.130
7.000,97.000,11.000,-0.612,-0.928,-0.251
9.000,87.000,23.000,-0.468,-0.724,-0.251
45.000,3.000,92.000,-0.695,-1.504,-0.143
4.000,100.000,4.000,-0.606,-0.555,-0.208
9.000,78.000,32.000,-0.366,-1.143,-0.304
42.000,3.000,91.000,-0.858,-1.453,-0.080
2.000,98.000,6.000,-0.682,-0.774,-0.198
9.000,71.000,39.000,-0.302,-1.234,-0.058
40.000,1.000,91.000,-0.997,-1.543,-0.092
1.000,91.000,13.000,-0.664,-0.870,-0.207
12.000,57.000,50.000,-0.355,-1.173,-0.360
38.000,0.000,91.000,-0.767,-1.554,-0.098
-1.000,96.000,3.000,-0.616,-0.708,-0.376
15.000,45.000,59.000,-0.453,-1.065,-0.037
36.000,0.000,89.000,-0.659,-1.525,-0.103
-1.000,87.000,13.000,-0.620,-0.639,-0.211
24.000,20.000,75.000,-0.507,-1.243,-0.092
34.000,0.000,88.000,-0.757,-1.543,-0.237
-2.000,89.000,6.000,-0.473,-0.876,-0.242
32.000,0.000,85.000,-0.550,-1.654,-0.104
-2.000,86.000,5.000,-0.396,-0.958,-0.388
30.000,0.000,82.000,-0.486,-1.679,-0.283
-1.000,78.000,11.000,-0.602,-0.997,-0.287
29.000,0.000,79.000,-0.554,-1.547,-0.107
0.000,73.000,12.000,-0.643,-1.074,-0.235
2.000,64.000,24.000,-0.604,-0.974,-0.296
28.000,0.000,75.000,-0.467,-1.635,-0.104
1.000,71.000,9.000,-0.662,-1.170,-0.278
53.000,-50.000,87.000,-0.582,-0.293,-0.104
27.000,0.000,71.000,-0.372,-0.565,-0.128
3.000,64.000,10.000,-0.749,-0.702,-0.210
42.000,-31.000,79.000,-0.551,-0.560,-0.108
26.000,1.000,66.000,-0.812,-0.411,-0.357
5.000,61.000,7.000,-0.841,-0.748,-0.286
26.000,0.000,60.000,-0.545,-1.313,-0.359
8.000,54.000,8.000,-0.765,-0.645,-0.212
27.000,0.000,55.000,-0.295,-1.352,-0.041
12.000,44.000,10.000,-0.340,-0.633,-0.193
28.000,0.000,48.000,-0.483,-1.395,-0.331
17.000,34.000,11.000,-0.709,-0.556,-0.244
29.000,0.000,39.000,-0.438,-1.315,-0.037
23.000,27.000,6.000,-0.869,-0.797,-0.144
42.000,-18.000,35.000,-0.663,-1.147,-0.044
32.000,0.000,29.000,-0.530,-0.716,-0.117
43.000,-7.000,13.000,-0.973,-1.238,-0.132
39.000,0.000,11.000,-0.775,-0.798,-0.156
80.000,56.000,9.000,-0.847,-0.465,-0.143
82.000,46.000,21.000,-1.213,-0.974,-0.160
74.000,59.000,13.000,-1.044,-0.897,-0.147
76.000,50.000,23.000,-1.318,-0.602,-0.158
68.000,63.000,14.000,-0.743,-0.728,-0.193
70.000,54.000,24.000,-1.206,-0.632,-0.206
62.000,68.000,13.000,-0.832,-0.499,-0.147
66.000,52.000,31.000,-0.883,-0.949,-0.033
56.000,75.000,9.000,-1.026,-0.685,-0.169
61.000,54.000,33.000,-1.422,-0.791,-0.017
51.000,76.000,13.000,-0.846,-0.763,-0.163
58.000,51.000,40.000,-1.314,-0.861,-0.202
46.000,78.000,14.000,-1.371,-0.847,-0.186
55.000,48.000,46.000,-1.184,-0.740,-0.287
41.000,81.000,14.000,-1.400,-0.572,-0.195
53.000,44.000,52.000,-0.840,-1.093,-0.286
36.000,84.000,11.000,-0.779,-0.963,-0.261
53.000,35.000,61.000,-0.735,-0.784,0.031
31.000,91.000,4.000,-0.743,-0.782,-0.170
54.000,25.000,70.000,-1.147,-1.209,-0.237
27.000,91.000,7.000,-0.661,-0.787,-0.257
62.000,0.000,87.000,-0.707,-1.602,-0.035
23.000,93.000,4.000,-0.903,-0.745,-0.177
59.000,0.000,88.000,-0.878,-1.592,-0.139
20.000,89.000,11.000,-1.001,-0.823,-0.253
55.000,1.000,88.000,-1.126,-1.525,-0.146
17.000,88.000,12.000,-0.831,-0.746,-0.214
18.000,83.000,19.000,-0.500,-0.892,-0.269
52.000,0.000,88.000,-1.059,-1.667,-0.158
14.000,89.000,10.000,-0.684,-0.732,-0.209
16.000,80.000,23.000,-0.723,-0.734,-0.249
49.000,0.000,87.000,-1.073,-1.582,-0.057
12.000,86.000,14.000,-0.449,-0.872,-0.233
16.000,71.000,32.000,-0.711,-1.238,-0.295
47.000,-1.000,88.000,-0.504,-1.500,-0.200
10.000,85.000,14.000,-0.609,-0.934,-0.272
17.000,61.000,41.000,-0.821,-0.775,-0.070
44.000,0.000,86.000,-0.914,-1.584,-0.221
8.000,86.000,10.000,-0.849,-0.960,-0.237
20.000,47.000,52.000,-0.899,-1.006,-0.353
41.000,0.000,84.000,-0.835,-1.442,-0.245
7.000,82.000,12.000,-0.702,-0.581,-0.248
26.000,28.000,65.000,-0.743,-1.239,-0.047
39.000,0.000,83.000,-0.811,-1.431,-0.093
6.000,82.000,9.000,-0.558,-0.581,-0.253
37.000,0.000,81.000,-0.797,-1.415,-0.108
6.000,76.000,13.000,-0.532,-0.914,-0.214
35.000,0.000,78.000,-0.653,-1.432,-0.339
6.000,74.000,12.000,-0.552,-0.775,-0.247
34.000,0.000,75.000,-0.802,-1.418,-0.109
6.000,74.000,6.000,-0.589,-0.761,-0.226
7.000,67.000,15.000,-0.707,-0.756,-0.253
33.000,0.000,72.000,-0.548,-1.447,-0.328
7.000,69.000,7.000,-0.700,-0.599,-0.369
10.000,54.000,25.000,-0.454,-0.725,-0.155
32.000,0.000,68.000,-0.550,-1.399,-0.310
9.000,60.000,13.000,-0.418,-1.048,-0.208
52.000,-40.000,78.000,-0.814,-0.366,-0.340
31.000,0.000,64.000,-0.630,-0.628,-0.372
11.000,54.000,13.000,-0.799,-0.637,-0.228
35.000,-8.000,63.000,-0.558,-0.813,-0.027
31.000,0.000,59.000,-0.598,-0.762,-0.088
13.000,52.000,8.000,-0.544,-0.875,-0.212
31.000,0.000,53.000,-0.458,-1.427,-0.063
16.000,48.000,3.000,-0.912,-0.719,-0.368
32.000,0.000,47.000,-0.565,-1.346,-0.068
21.000,34.000,10.000,-0.614,-0.610,-0.175
33.000,0.000,38.000,-0.535,-1.389,-0.288
27.000,25.000,7.000,-0.593,-0.787,-0.253
36.000,0.000,29.000,-0.555,-1.381,-0.089
39.000,7.000,5.000,-0.844,-0.461,-0.200
42.000,0.000,11.000,-0.948,-1.266,-0.203
79.000,52.000,10.000,-1.134,-0.672,-0.134
84.000,33.000,31.000,-1.469,-0.909,-0.032
73.000,56.000,12.000,-0.883,-0.536,-0.145
80.000,31.000,38.000,-1.102,-0.899,-0.215
67.000,62.000,11.000,-1.105,-0.735,-0.192
75.000,33.000,40.000,-1.399,-0.914,-0.206
61.000,69.000,5.000,-1.468,-0.538,-0.279
71.000,33.000,45.000,-1.098,-0.919,-0.007
56.000,70.000,9.000,-1.052,-0.592,-0.186
69.000,28.000,52.000,-0.925,-1.264,-0.287
51.000,73.000,9.000,-0.883,-0.940,-0.188
67.000,24.000,58.000,-1.042,-1.027,-0.277
46.000,78.000,7.000,-1.337,-0.740,-0.282
69.000,11.000,69.000,-0.914,-1.580,-0.001
42.000,76.000,12.000,-1.203,-0.825,-0.182
71.000,0.000,77.000,-1.060,-1.676,-0.060
37.000,86.000,0.000,-0.976,-0.735,-0.196
68.000,0.000,79.000,-0.703,-1.610,-0.058
34.000,78.000,14.000,-0.889,-0.736,-0.210
64.000,0.000,80.000,-1.192,-1.618,-0.240
30.000,81.000,11.000,-0.584,-0.657,-0.239
61.000,0.000,81.000,-1.345,-1.591,-0.061
27.000,79.000,14.000,-0.630,-0.719,-0.239
58.000,0.000,81.000,-1.038,-1.684,-0.067
24.000,79.000,14.000,-0.582,-0.820,-0.243
25.000,74.000,20.000,-0.991,-0.806,-0.277
55.000,0.000,81.000,-1.175,-1.532,-0.076
21.000,81.000,11.000,-0.637,-0.685,-0.251
24.000,68.000,27.000,-0.561,-0.668,-0.197
52.000,0.000,81.000,-1.036,-1.550,-0.080
19.000,78.000,13.000,-0.955,-0.941,-0.201
24.000,60.000,35.000,-0.622,-1.151,-0.080
49.000,0.000,80.000,-1.151,-1.515,-0.290
17.000,78.000,12.000,-0.848,-0.908,-0.231
26.000,48.000,45.000,-0.860,-0.779,-0.084
47.000,0.000,79.000,-0.643,-1.555,-0.092
15.000,80.000,7.000,-0.618,-0.710,-0.296
31.000,30.000,58.000,-0.609,-1.142,-0.359
45.000,0.000,78.000,-0.797,-1.499,-0.301
14.000,77.000,8.000,-0.717,-1.167,-0.240
43.000,0.000,76.000,-1.079,-1.495,-0.339
13.000,78.000,3.000,-0.553,-0.982,-0.402
41.000,0.000,74.000,-0.789,-1.479,-0.315
13.000,72.000,8.000,-0.587,-1.053,-0.237
39.000,0.000,71.000,-0.725,-1.455,-0.095
13.000,70.000,6.000,-0.589,-0.748,-0.207
38.000,0.000,68.000,-0.635,-1.542,-0.310
14.000,63.000,10.000,-0.717,-0.890,-0.230
15.000,57.000,17.000,-0.483,-1.109,-0.254
37.000,0.000,65.000,-0.809,-1.418,-0.059
15.000,59.000,9.000,-0.587,-1.056,-0.259
60.000,-45.000,75.000,-1.081,-0.831,-0.109
36.000,0.000,60.000,-0.749,-0.724,-0.394
17.000,51.000,12.000,-0.873,-0.751,-0.211
48.000,-24.000,66.000,-0.560,-0.970,-0.333
36.000,0.000,56.000,-0.770,-0.749,-0.409
19.000,47.000,10.000,-0.902,-0.781,-0.211
36.000,0.000,51.000,-0.685,-1.441,-0.056
22.000,40.000,10.000,-0.958,-0.759,-0.201
36.000,0.000,44.000,-0.584,-1.422,-0.297
26.000,33.000,8.000,-0.928,-0.912,-0.190
38.000,0.000,37.000,-0.777,-1.432,-0.064
32.000,23.000,7.000,-0.795,-0.395,-0.246
40.000,0.000,26.000,-1.028,-1.333,-0.288
49.000,-3.000,7.000,-0.989,-0.459,-0.206
47.000,0.000,5.000,-0.593,-0.763,-0.178
79.000,47.000,12.000,-1.132,-0.710,-0.148
84.000,28.000,31.000,-1.511,-1.194,-0.050
73.000,51.000,12.000,-0.912,-0.735,-0.176
84.000,17.000,45.000,-1.507,-1.203,-0.023
67.000,59.000,8.000,-1.014,-0.948,-0.173
84.000,8.000,55.000,-1.520,-1.626,0.009
62.000,60.000,11.000,-0.903,-0.772,-0.212
84.000,0.000,63.000,-1.505,-1.626,0.024
57.000,64.000,10.000,-1.124,-0.798,-0.185
80.000,0.000,65.000,-1.026,-1.643,0.008
52.000,69.000,6.000,-0.987,-0.536,-0.161
77.000,0.000,68.000,-1.230,-1.650,-0.253
48.000,68.000,11.000,-1.254,-0.589,-0.221
73.000,0.000,70.000,-0.806,-1.706,-0.249
44.000,69.000,12.000,-1.097,-0.589,-0.183
70.000,0.000,72.000,-0.818,-1.671,-0.264
40.000,72.000,10.000,-1.145,-0.974,-0.188
67.000,0.000,73.000,-1.049,-1.568,-0.062
36.000,79.000,2.000,-0.775,-0.695,-0.209
37.000,70.000,14.000,-0.919,-1.071,-0.220
